ID,Eigenvector_Centrality,Essentiality
36995,0.0044659176945064,0
33387,0.0044617671603876,0
35061,0.0044606272919743,0
36694,0.0044591009900502,1
35352,0.0044587327872107,0
36322,0.0044573781885856,0
34124,0.0044526371530315,0
36577,0.0044508771024909,1
31996,0.0044356273047534,0
36317,0.0044353978212982,0
36077,0.0044342715191262,0
31600,0.00443305572856,1
35983,0.0044312644026152,0
32272,0.0044305731340048,0
36826,0.0044289810157431,0
31113,0.0044218390415757,0
33682,0.0044196814785468,0
36158,0.0044193801736933,0
33092,0.0044173913883814,0
32552,0.0044052592440332,0
34451,0.0044045409017545,0
31915,0.0044040485966749,0
31993,0.0043999500863065,0
33694,0.004399934838287,0
35672,0.0043936310417137,0
33609,0.0043932597733608,0
32612,0.0043904930393537,0
33934,0.0043900591983009,0
36503,0.0043856400422374,0
32097,0.0043813933153306,0
31936,0.0043804512452497,0
31824,0.0043796795968895,0
33663,0.004378092244134,0
33171,0.0043744707545447,0
35362,0.0043724761080781,0
35337,0.0043688688880547,0
35592,0.0043687203129646,1
36868,0.0043651295393443,0
35243,0.0043651255223807,0
33475,0.0043648926881405,0
36278,0.0043631825698618,1
33888,0.004361691097792,0
30931,0.0043613273960972,0
34931,0.0043566646332236,1
35166,0.0043530416693235,0
33906,0.0043518812506583,0
35689,0.0043515830689024,1
34093,0.0043511032019343,0
36371,0.0043509047587965,0
35661,0.0043493674323045,0
35871,0.0043482929681308,1
31608,0.0043482709106531,0
35778,0.0043482631998486,0
32211,0.0043467335611644,1
31943,0.0043463442546288,1
34948,0.0043426821879921,0
35382,0.0043413663251258,0
35389,0.0043400249924042,1
35946,0.0043383939719495,0
32582,0.004337250699609,0
34966,0.0043332021458214,1
32109,0.0043309546282172,0
32189,0.0043234571083906,0
36489,0.0043216538301272,0
35424,0.0043209004246112,0
33698,0.0043167496682058,0
33402,0.0043154682829742,0
36436,0.004314776989403,0
32438,0.0043135693272533,0
31008,0.004310524777969,0
34713,0.0043083271210905,0
35298,0.0043065770138698,0
32095,0.004306503803992,0
32233,0.0043060997864187,0
33596,0.0043031542249291,0
34083,0.0043016995880498,0
32305,0.0043011589138908,0
35477,0.0043005104792547,0
34688,0.0043000498715635,0
33022,0.0042985459001603,0
32303,0.004295225072987,0
31445,0.0042947526141463,0
34614,0.0042939314680892,0
36890,0.0042920661143981,0
35144,0.0042916664277237,1
35001,0.0042880275252954,0
34864,0.0042874248075303,0
33851,0.0042872905538392,0
36851,0.0042852535407114,0
31029,0.0042822548699225,0
33688,0.0042821369772482,0
36215,0.0042800509488187,0
34458,0.0042800437101951,0
31840,0.0042783080360705,0
35060,0.0042745697566218,0
31267,0.0042735928705621,0
34012,0.0042732468890148,0
34841,0.0042695483699051,0
30978,0.0042688990902198,0
36800,0.0042682535662224,0
33206,0.004267639382246,1
35682,0.0042672824203511,0
31410,0.0042647835057639,0
33898,0.0042624312323762,0
36626,0.0042623805136944,0
31167,0.0042617231276927,0
35439,0.0042599193706616,0
36181,0.0042561952179196,0
36593,0.0042556179982776,0
36741,0.0042550065700829,0
34693,0.0042544641023408,0
32639,0.004254038396294,0
31454,0.004252472466468,0
35324,0.0042514027841388,0
34940,0.0042494866655696,0
35468,0.0042475844897095,1
33866,0.0042451989055967,0
33990,0.0042445112481019,0
33280,0.0042434858776445,0
34499,0.0042431577378291,0
33277,0.0042429390614134,0
32387,0.0042424729517763,0
33452,0.0042423614725574,0
34978,0.0042419139036542,0
34393,0.0042368051830901,0
35533,0.004236130323667,0
33343,0.0042348703404369,0
30918,0.0042330156742052,0
34524,0.0042307254360408,0
36090,0.0042288842085516,0
32749,0.0042270784227407,0
34852,0.0042233548733041,0
33474,0.0042221477937414,0
36989,0.0042220249801513,0
32930,0.004221954659311,0
31878,0.0042218856210228,0
33859,0.0042205933038706,0
31577,0.0042195600786096,0
33913,0.004218117302848,0
32193,0.0042173865160341,0
31738,0.0042161046749596,0
32660,0.0042104664069654,0
31781,0.0042099849944426,0
35278,0.0042090575601048,0
32013,0.00420902290084,0
33093,0.0042085934656594,0
34097,0.0042061459536842,0
33996,0.0042057708904288,0
31967,0.004205491752202,0
32554,0.0042053906049627,0
33518,0.0042053497168651,0
33108,0.0042048090661307,0
33754,0.00420426345745,0
35042,0.0042040941370968,0
36366,0.0042030183519469,0
34921,0.0041990650246801,0
36660,0.0041989670489652,0
33468,0.0041979538296004,0
34344,0.004196129287829,0
34135,0.0041939191330355,0
31220,0.0041938767113732,0
34888,0.0041923937054759,0
36757,0.0041891463591954,1
34336,0.0041878119315763,0
36848,0.0041861468304861,0
34975,0.0041854132765226,0
34855,0.00418207378162,0
36015,0.0041814381902466,0
33588,0.004179806765113,0
34036,0.004178659587771,0
32123,0.0041783474432546,0
34002,0.0041779588363989,0
35138,0.0041749314129373,1
32408,0.0041742801852209,0
36762,0.0041724977257337,0
30956,0.0041715154989283,0
31370,0.004171112225492,1
32146,0.0041704558129056,0
30992,0.0041696297638239,0
35098,0.0041692297998093,1
32523,0.0041689906714649,1
33447,0.0041682512365443,0
33571,0.0041672379938487,0
36814,0.0041672355174843,0
33173,0.0041641133570761,0
31877,0.0041635307267355,0
33358,0.0041624700859439,0
32357,0.0041592646833849,0
35126,0.0041591567894611,1
35206,0.004155650853532,0
36858,0.0041555373526361,0
36805,0.0041534702257238,0
32507,0.004152882808498,0
36748,0.0041520817940363,0
33401,0.004151401906121,0
32741,0.0041428917846964,0
35654,0.0041382987063791,0
35580,0.004136983704323,0
31736,0.0041340246998604,0
34926,0.0041333527080899,0
35969,0.0041321404518769,0
36530,0.0041303877766537,0
31931,0.0041302324185613,0
35358,0.0041267313294137,0
33802,0.0041249633861189,0
33607,0.0041243401897147,0
31049,0.0041241764047498,0
33484,0.004117028508104,0
31982,0.0041156534976786,0
32902,0.0041065980246106,0
34761,0.0041030610067553,0
33810,0.004101716079553,0
34559,0.0040997540503633,0
32743,0.0040989164294085,0
35339,0.0040976368686963,0
31405,0.0040939145532357,0
35366,0.0040930582548015,0
30924,0.0040918627888415,0
31459,0.0040907072462159,0
32325,0.0040900030582925,0
35748,0.0040898731142893,1
34426,0.0040889415781052,0
36570,0.0040862725299786,0
33239,0.0040862390100654,0
33126,0.0040849850845168,0
32925,0.0040838092809082,0
33326,0.0040831640974223,0
36017,0.0040816699526764,0
31473,0.0040810061135595,0
33245,0.0040806068952085,0
33288,0.0040794309092188,0
32882,0.0040786784567216,0
31196,0.0040781272818786,0
32288,0.0040777914405906,0
31482,0.0040747877718905,0
35897,0.0040700388913339,0
32719,0.0040694538656083,0
33733,0.0040655233439117,1
34300,0.0040648009902949,0
36293,0.0040609837899578,1
35388,0.0040602168711167,0
36699,0.0040590108825552,0
34231,0.0040583782817762,0
31635,0.0040566938286114,0
35107,0.0040553961904613,0
34533,0.0040512644281418,0
32334,0.0040495824975078,0
31332,0.0040454067143981,0
31407,0.0040432955956668,0
35611,0.0040431683276316,0
33514,0.0040428055139943,0
37023,0.0040394566038752,0
34039,0.0040391797893783,0
31176,0.0040361163546895,0
36845,0.0040356751925743,0
34372,0.004035131929433,0
31576,0.0040345124169685,0
31674,0.004032525971881,0
33446,0.0040319554584458,0
31464,0.0040312332508073,0
32367,0.0040304517187485,0
33855,0.00402952022926,0
32903,0.0040281424500513,0
35779,0.0040271495058084,0
34370,0.0040257727184064,0
35862,0.0040254377723635,0
31444,0.0040241973802175,0
35881,0.0040229753305475,0
36446,0.0040228258294531,0
31636,0.0040207982341083,0
36420,0.0040200516296814,0
31887,0.0040176507846913,0
33082,0.0040173904423155,1
35367,0.0040170168573726,0
35261,0.0040167454175282,0
31892,0.0040161263494226,0
35327,0.0040101951152986,0
31372,0.0040036985146337,0
31561,0.0040028862682512,0
31646,0.0040008070358697,0
36318,0.0039986944020434,0
30945,0.0039971012638729,0
33266,0.0039921814828902,1
35526,0.0039919887529407,0
33904,0.0039882941145648,0
35065,0.0039878910662109,0
32885,0.0039874964147713,0
36792,0.0039868689286155,0
35351,0.0039868047942982,0
32799,0.0039853693165689,0
36787,0.0039849261435683,1
35574,0.0039847759061733,0
34434,0.0039816051205935,0
31851,0.003981443928721,0
33031,0.0039812326208081,0
32348,0.0039809403019153,0
35342,0.0039790233136324,1
31709,0.0039775183451014,0
32991,0.0039770843998129,0
36421,0.0039763109667988,0
36441,0.0039755084230611,1
33883,0.003975175892926,0
34311,0.0039731496458018,0
35519,0.003973088194773,0
32512,0.0039725925257798,0
35096,0.0039711887706211,0
35936,0.0039669504935753,0
34346,0.0039653103428959,0
34320,0.003960645247637,0
34933,0.0039592764934591,0
32927,0.0039580364356579,0
33261,0.0039578692182126,0
32886,0.0039544577611892,0
36290,0.0039542422018786,0
31005,0.003953199263218,0
32857,0.0039472936008215,1
34491,0.0039455197652567,0
34157,0.0039438407478625,1
36086,0.0039416558370899,0
34376,0.0039410433925887,0
36556,0.0039403718618228,0
35026,0.003940258547715,0
32808,0.00393877898149,0
33394,0.0039382598495688,0
36223,0.0039372891162009,0
31845,0.0039363875292183,0
35076,0.0039350631554927,0
34341,0.0039341246136273,0
34977,0.0039324080827236,0
34853,0.003932267833071,0
34498,0.003924601342774,0
35711,0.0039237846390595,0
33605,0.0039190535805298,0
34345,0.0039174752743059,0
34840,0.0039141287778758,0
33592,0.0039138926463252,1
36852,0.0039136899238721,1
34206,0.0039129795387027,0
36126,0.0039113775166151,0
32407,0.0039109242959084,0
33516,0.0039107541982591,0
33313,0.0039097813758625,0
32338,0.0039089024081509,0
35716,0.0039085666642531,0
35373,0.0039077659614303,0
32979,0.0039056755236589,0
34229,0.0039041135670698,0
36047,0.0039037743432702,0
34762,0.0039035559216601,0
35858,0.0039020525342257,0
36636,0.0039000799610499,0
32042,0.0038989846751108,0
35015,0.0038981649309976,0
36085,0.0038978373196278,0
32679,0.0038971202776954,0
31377,0.0038948032291913,0
35582,0.0038943492536134,0
32036,0.0038932673087329,0
32120,0.0038923669713194,0
34180,0.0038914521106075,0
36564,0.0038912195861077,0
36591,0.003890929986184,0
36734,0.0038908810052398,0
35168,0.0038901393226893,0
33485,0.0038899594497379,0
36548,0.0038874776211719,0
34235,0.0038864129450997,0
31739,0.0038836807295832,0
32328,0.0038826597520391,0
36412,0.0038817110001685,0
36345,0.003875627819905,0
35374,0.0038718148870305,0
31246,0.003871678304518,0
32706,0.0038705266869431,0
35043,0.0038690240483077,0
36314,0.0038662060361251,0
31988,0.003864195159408,0
32723,0.0038635528106197,0
32533,0.0038614694847878,0
31100,0.0038614224049601,0
33420,0.0038561618233177,0
33088,0.0038555998896147,1
36481,0.0038539071431437,0
36163,0.0038465586090728,0
32188,0.0038397609230803,0
32848,0.003839005327157,0
32980,0.0038381910222283,0
36068,0.0038378316133145,0
34935,0.0038371662106351,0
36777,0.0038333938049856,0
33264,0.0038326633901595,0
35323,0.0038220014516705,0
35029,0.0038202232293978,0
34607,0.003818987227767,0
34208,0.0038153344947597,0
32009,0.0038148283407457,0
37031,0.0038120570662645,0
36063,0.003808015726233,0
35514,0.0038076965734039,0
31555,0.0038063821719243,0
34562,0.0038053596165622,0
34981,0.0037967577468544,0
31099,0.0037962538994841,0
31413,0.0037961680553987,0
34643,0.0037938802436699,0
35512,0.0037930562070841,0
31492,0.0037914804603654,0
34168,0.0037896193970171,1
34436,0.003787732330853,0
31344,0.0037876879767916,0
31842,0.0037846189776638,0
36141,0.0037808710890527,0
32744,0.003779133611486,0
31132,0.0037774230126339,0
32702,0.0037749776734612,0
34830,0.0037737493697658,0
35433,0.0037707071700361,0
31184,0.0037707061039267,1
33281,0.0037693786142517,0
32632,0.0037681244521497,0
34234,0.0037606496400661,0
31522,0.0037598967856927,0
36067,0.003759060411332,0
35020,0.0037550725446929,0
32444,0.003754872316623,0
36094,0.0037533690442915,0
32551,0.0037518725844193,0
33130,0.0037515998628252,0
34031,0.0037509723000067,0
36854,0.0037501549699957,0
35234,0.0037462939986034,1
34049,0.0037461197209424,0
35763,0.0037435427029647,0
34098,0.003743225250662,0
34397,0.0037429818436579,0
34510,0.003738673219804,0
33109,0.0037384148746349,0
36617,0.0037382896092609,0
36584,0.0037382268285493,0
34195,0.0037357151104388,0
33457,0.0037346273030974,0
36480,0.0037344028495633,0
32074,0.0037277558140979,1
32134,0.0037270675377956,0
35698,0.0037268284089952,0
34900,0.0037266139207638,0
36474,0.0037263913605287,1
33252,0.003725888840146,0
35663,0.0037255202124779,0
36589,0.0037250627498798,0
36561,0.0037242994682356,0
30935,0.0037231012682527,0
31421,0.0037193930188086,0
35873,0.0037189844003757,0
32911,0.0037183131016926,0
35685,0.0037165253410347,0
33589,0.0037142841952537,0
36772,0.0037134347672715,0
31806,0.0037125237940279,0
34279,0.0037123932640311,0
34909,0.0037080033730266,1
31513,0.0037079620421803,0
36459,0.0037076289583751,0
34591,0.0037063131147169,0
31512,0.0037055301563478,0
36236,0.0037032102476052,0
33039,0.0036970674947076,0
33081,0.0036968459075077,1
36414,0.0036935132393995,0
34141,0.0036921394771486,0
34478,0.0036877677937158,0
33010,0.0036870520258544,0
31696,0.0036865646770015,0
300605,0.0036862919145963,0
36281,0.0036848906028243,0
31268,0.0036842895893906,0
33850,0.0036795617266008,1
32964,0.0036744704109795,0
35428,0.0036733841511754,0
31020,0.0036688337599528,0
36466,0.0036683261863232,0
31520,0.0036670901333402,0
34155,0.0036655982629235,0
35354,0.0036631076468204,0
35016,0.0036600819201925,0
34270,0.0036580928539618,0
36602,0.0036549923046534,0
36246,0.0036539372603949,0
33262,0.0036493191998592,0
36782,0.0036489766830753,0
31365,0.0036465732564244,0
36135,0.0036457556645743,0
31356,0.0036450162915565,0
34638,0.0036448359666556,0
34182,0.003643607728927,0
36641,0.0036430126114364,0
36959,0.0036425826084337,0
32981,0.0036407123596966,0
34183,0.0036372662153073,0
34837,0.003635902816048,0
34999,0.0036312339720853,0
31142,0.003627986378676,0
34980,0.003623522118288,0
34070,0.0036231940894406,0
34749,0.0036226189408492,0
35639,0.0036219717818937,0
36895,0.0036214098115528,1
31810,0.0036187150922302,0
36309,0.0036160113258605,0
31156,0.0036154609769404,0
37002,0.0036144620479567,0
31325,0.0036128585231144,0
33509,0.0036110524867766,0
32635,0.0036100425038765,0
30938,0.0036093950814383,0
31590,0.0036079793329417,0
32623,0.0036073910928289,0
36932,0.0036058599244615,0
34480,0.0036058095594312,0
36527,0.0036045010005057,0
34620,0.0036038373412744,0
34689,0.003600066744053,0
34132,0.0035976439807383,0
32939,0.0035968857809237,0
34470,0.0035966860639662,0
36546,0.0035932959929166,0
31634,0.0035912713921404,1
31367,0.0035901934819329,0
34769,0.0035901388275902,0
31001,0.0035898908523563,0
34261,0.0035894755110223,0
34271,0.0035876728708256,1
32108,0.0035863150846422,0
30948,0.0035857671503906,0
35047,0.0035836870501394,0
34581,0.0035802591245306,0
36770,0.0035799363471203,0
32765,0.0035796890342477,0
36151,0.0035793491646933,0
35740,0.0035786656513579,0
30979,0.0035772032600841,0
32997,0.0035760005055749,0
35926,0.003573654103732,0
33696,0.0035698537582237,0
35505,0.0035696261009259,0
36945,0.0035679692364825,0
32960,0.0035668940836536,0
35950,0.0035645335585004,0
34371,0.0035606863614531,0
36536,0.0035576208016756,0
36821,0.0035553164289082,0
33576,0.003554853936492,0
32175,0.0035526923119553,0
36156,0.0035499553405633,0
33388,0.0035495333039235,0
32707,0.003548681231234,0
32433,0.003548586857703,0
33547,0.0035484220577032,0
35430,0.0035482845855837,0
34379,0.0035477040726607,1
36810,0.0035445814785183,0
31168,0.0035435165869053,0
33915,0.0035414733066372,0
34181,0.003538026732194,0
36386,0.0035373419480871,0
31101,0.0035276957409981,0
34339,0.0035274991074644,0
33477,0.003527393350228,0
35485,0.0035269494271423,0
35501,0.0035269174933676,0
31511,0.0035243234456943,0
33122,0.0035241480299805,0
34302,0.0035228164533754,0
35812,0.0035207888251082,0
31438,0.003519689469092,0
36941,0.0035177241884992,0
33148,0.0035172302870937,0
32701,0.0035147122766564,0
31328,0.0035118360877312,0
32532,0.0035104930361309,0
33120,0.0035103825797882,0
33243,0.0035103530201515,0
31976,0.0035097494510704,0
34878,0.0035077444482806,0
35900,0.0035073755470097,0
32114,0.0035057169377329,0
35410,0.00350524366435,0
32358,0.0035044242291098,0
32704,0.0035040119540664,0
32015,0.0035028761341832,0
34319,0.003499944149568,0
34662,0.0034969299788137,0
35384,0.0034939696957275,0
31807,0.0034933594156569,0
31866,0.0034902614476254,0
34706,0.0034887524182341,0
37024,0.0034879101343287,0
31347,0.0034866336458919,0
35191,0.0034852120653292,0
35853,0.0034849147323646,0
36192,0.0034815015268717,0
34587,0.0034743924026847,0
35680,0.0034728496318246,0
34220,0.0034727992715033,0
36107,0.0034714575844275,0
36738,0.0034687634187918,0
31750,0.0034654109123287,0
34660,0.0034629319714938,1
35608,0.0034618757336251,0
36682,0.003460463630027,0
35729,0.0034568063240468,0
34490,0.0034536820994057,0
34673,0.003453639993968,0
34239,0.0034526029183319,0
35310,0.0034520979842876,0
31660,0.0034474919155802,1
35118,0.0034470976962644,0
34476,0.0034465049581881,1
34283,0.0034447849026418,0
32259,0.003444621902286,0
35758,0.0034438868639396,0
35403,0.0034430983967393,0
31770,0.0034429589714877,0
32001,0.0034396640048325,0
36464,0.0034382503317434,0
33530,0.0034357892045133,1
33336,0.0034336570526363,0
33759,0.0034328264489531,1
35127,0.0034321871989252,0
31337,0.0034284718132069,0
34622,0.0034241010427283,1
36411,0.0034216728277961,0
31625,0.0034214652569974,0
36685,0.0034214301995971,0
31849,0.0034189428626565,0
37086,0.0034183718476452,0
32160,0.0034167907444276,0
33478,0.0034143478055455,0
36618,0.0034115460659521,0
31712,0.003410708147353,0
33546,0.0034082252335626,0
31563,0.0034045944180169,0
30982,0.0034034817176257,0
36684,0.0034015419167485,0
31262,0.0034007174861236,0
30985,0.003399726987405,0
32196,0.0033992545795184,0
32550,0.003398798829648,1
35978,0.0033981780435486,1
34266,0.0033965851084118,0
36183,0.0033958096788348,0
34416,0.0033951791362412,0
34702,0.0033944748739064,0
36916,0.0033938395845837,0
35586,0.0033934540989427,0
33254,0.0033921637197971,0
34965,0.0033920821485913,0
32319,0.0033907741518795,0
32919,0.0033890498947065,0
33824,0.0033888870822952,1
35949,0.0033883297547032,0
34733,0.0033882736946006,0
34406,0.0033880315938447,0
33933,0.0033880307374245,1
32945,0.0033878060901246,0
37020,0.003384219760098,0
31847,0.0033827632323528,0
36406,0.0033821326067263,0
33853,0.003380431966077,0
31354,0.0033800600519499,0
33865,0.003379264157214,0
35148,0.0033788181900335,0
34145,0.0033786515461203,0
31197,0.0033774077836814,0
33836,0.0033739988215776,0
36944,0.0033727062789024,0
31416,0.0033722100501194,1
32293,0.0033711102601131,0
33661,0.003370119394092,0
33097,0.0033692985737202,0
35436,0.0033687147458413,0
35731,0.0033681151574933,0
32840,0.0033675256443228,1
36934,0.0033653590777521,0
35673,0.0033651776026127,0
36731,0.0033646830167089,0
36074,0.0033635444799491,0
31490,0.003362733854685,1
33030,0.0033626103966514,0
32508,0.0033625941403331,0
31917,0.0033598702977655,0
33979,0.0033545743482857,0
32975,0.0033540025643742,0
35764,0.0033532587534008,0
36479,0.0033506253084904,0
34598,0.0033463383953392,0
33838,0.0033463381956747,0
35022,0.0033456499715436,0
31056,0.0033451007108031,0
34918,0.0033420540338116,0
31813,0.0033419892431123,0
33664,0.0033377809516849,0
32968,0.0033370133868728,0
35084,0.0033367632351448,0
35483,0.003336225479844,0
33613,0.0033358628425131,0
31286,0.0033334068439443,0
35259,0.0033328464909732,0
31403,0.0033315815398213,0
33994,0.0033306736731939,0
36127,0.0033293418298407,0
34189,0.00332531639664,0
32300,0.0033220541513138,0
33077,0.003321391614463,0
31231,0.00332045669691,0
32165,0.0033178040024703,0
34445,0.0033169627675678,0
32005,0.0033159264647395,0
36876,0.0033127874701435,0
33423,0.0033122881102054,0
35942,0.0033117506923269,0
31105,0.0033109665746686,0
34504,0.0033108010416596,0
31614,0.0033096385948125,0
36707,0.0033091888656,0
35360,0.0033080770887108,0
36515,0.0033071530359954,0
34004,0.0033065842506634,0
32309,0.0033051840104768,0
31342,0.0033041806487058,0
32140,0.0033040575276432,0
33570,0.0033034904398044,0
36664,0.0033012883633627,0
35840,0.0032999077847757,0
31836,0.0032977812059185,0
35507,0.0032975750930367,0
36763,0.0032940679612877,0
31799,0.0032940055148422,0
35326,0.0032913508428721,0
35444,0.0032879998138865,0
33465,0.0032840387245333,0
32435,0.0032741421485725,1
35791,0.0032698196210111,0
32642,0.0032626503605757,0
32463,0.0032615788916975,0
34680,0.0032602955885974,0
32587,0.0032578745841992,0
32644,0.0032578432285625,0
36460,0.0032566093915256,0
34880,0.0032563122990124,0
34521,0.0032560851757537,0
32917,0.0032557435671507,0
36368,0.0032525726145478,0
36115,0.0032517674448061,0
33499,0.0032484396869387,0
35908,0.003247456467435,1
35369,0.0032454403076301,0
34919,0.0032440862670088,0
32944,0.0032433626827615,0
35954,0.0032431308653411,0
35497,0.0032403777895775,0
31651,0.0032393009684859,0
36662,0.003239032530496,0
31899,0.0032379946647009,1
36323,0.0032362341571618,0
34297,0.0032362271024208,0
32577,0.0032360342082978,0
33800,0.0032348365610035,0
31831,0.0032343038470592,0
32845,0.0032322754665501,0
31971,0.0032316600355366,0
32187,0.0032315008215065,0
32205,0.0032309707330904,0
31620,0.0032293757644473,1
32535,0.0032227742476971,0
32575,0.0032213826649361,0
33154,0.0032109840299436,0
31531,0.0032077000418323,0
35624,0.0032062307323243,0
36049,0.0032019579468151,0
31408,0.0032010700232313,0
31968,0.0031972785862,1
35628,0.0031957486618895,0
36545,0.0031948551608891,0
30921,0.0031942853152406,0
34756,0.0031932618194199,1
34415,0.0031931946145733,0
35619,0.0031918857452083,0
35004,0.0031870041175857,1
31118,0.0031857823451131,0
34425,0.0031855982243253,0
36177,0.00318423974915,0
31744,0.0031787543783759,0
35963,0.0031757931430126,0
36384,0.0031754258384725,0
33941,0.0031748234872647,0
31163,0.003174158928135,0
32480,0.0031735671358675,0
32468,0.0031714913761226,0
34554,0.0031704476427629,0
32499,0.0031694444200025,0
31322,0.0031687098144316,0
32105,0.0031679073425462,0
36216,0.0031677404465879,0
31974,0.0031637634076613,0
36688,0.0031630438245868,0
36105,0.0031611666038414,1
33089,0.0031609251902168,0
34905,0.0031585702551827,0
31313,0.0031584316873693,0
300773,0.0031581838255054,0
32161,0.0031580304529169,0
34267,0.0031568011542143,0
31285,0.0031567721923873,0
36949,0.0031543023073187,0
35595,0.0031530157371039,1
33880,0.0031508795629774,0
32399,0.0031485039789326,0
32169,0.0031484331017644,0
35749,0.0031481484803682,0
35774,0.0031459796379718,0
32770,0.003145126501851,0
36413,0.0031445865705459,0
35970,0.0031436012789042,0
33695,0.0031409600643588,0
33580,0.0031405703705263,0
35893,0.0031404342508928,0
34714,0.0031357049677735,1
36754,0.0031309342458833,0
34575,0.0031264577688248,0
34874,0.0031244670957092,0
36108,0.0031244547195523,0
34197,0.0031241861338837,0
35381,0.0031240788270644,1
33195,0.0031236692702901,0
35964,0.0031216429453816,0
32753,0.0031191465571825,0
35992,0.0031186499346264,0
33950,0.0031169204981818,0
36566,0.003115861520588,0
33118,0.0031154814382474,0
33321,0.0031130189045584,0
33385,0.0031091892595515,0
34418,0.0031087837846805,0
31605,0.0031085824635642,0
32440,0.0031084695247959,0
36405,0.0031081567030154,0
35869,0.0031056660938207,0
31260,0.003105048927611,0
34495,0.0031038517733013,0
35390,0.0031036871413214,0
32072,0.0031021270894361,0
36390,0.0030983712010885,0
32010,0.0030983580473718,0
35637,0.0030979664840124,0
36726,0.0030972157871153,0
31202,0.0030942628375139,0
37038,0.00309413092513,0
32147,0.0030939345274952,0
36469,0.0030904952591368,0
32519,0.0030904522924051,0
34737,0.00309021338205,0
32596,0.0030896366388423,0
32474,0.0030892004531588,0
35457,0.0030875827114204,0
35982,0.0030871010708581,0
36476,0.0030864495084953,0
36794,0.0030853071885359,0
32133,0.0030849502138869,0
36730,0.0030823833814642,0
36542,0.0030811124910802,0
32638,0.0030782307757715,0
32043,0.0030735054756073,0
34899,0.0030715746431177,0
35172,0.0030704131553047,0
31321,0.0030665250578834,0
33867,0.0030661533228904,0
34247,0.0030597940700908,0
36369,0.003059021634332,0
35523,0.0030587030820744,0
33905,0.0030561533544297,0
31239,0.003054770945273,0
35277,0.0030527559183675,0
30989,0.0030493228368278,0
32992,0.0030482961597455,0
35400,0.0030476229503573,0
34748,0.0030455531955753,0
300347,0.003042574872154,0
33834,0.0030420515474206,0
36950,0.003040267036352,0
35941,0.0030395198336519,0
37067,0.0030349839487983,0
31009,0.0030332846413295,0
34903,0.0030315272236759,0
32752,0.0030315043423161,0
32335,0.003031093406505,0
36615,0.0030305146743353,0
34754,0.0030304549533892,0
31768,0.0030303038405734,0
33871,0.0030263908444865,0
32938,0.0030238874924063,1
34722,0.0030238793070992,0
36677,0.0030231522916683,0
32989,0.0030228985300145,0
31096,0.0030218928986205,0
37005,0.0030207298758236,0
32442,0.0030196248565884,0
33296,0.0030187677099695,0
36128,0.0030182477390113,0
31626,0.003017789500777,0
36758,0.0030177068181938,0
35395,0.0030149945981148,0
33463,0.0030147046691133,0
34177,0.0030141637884812,0
34671,0.0030135326108244,0
33545,0.0030057303486665,0
33542,0.0030026543787935,0
36426,0.0030010476527591,0
31294,0.0029989845597,0
33523,0.0029957963399853,0
35785,0.0029956646256907,1
32755,0.0029927007091338,0
36162,0.0029926824777078,0
36018,0.0029904473119369,0
31501,0.0029897541337518,0
32290,0.0029885434950909,0
34920,0.0029867639278187,0
32466,0.0029843014746619,0
34516,0.0029840814732461,0
35299,0.0029837151290318,0
30949,0.0029822941760356,0
31519,0.0029814344437781,0
35167,0.0029801257054201,0
31457,0.0029797356332097,0
31872,0.0029753082030618,0
33804,0.0029749202232179,0
31170,0.0029738663004676,0
33907,0.002973257837295,0
33069,0.0029708728907345,0
31870,0.0029694591309023,0
31073,0.0029636402103384,0
34296,0.0029624014532995,0
34889,0.0029618538701731,0
31934,0.0029615710400586,0
36775,0.0029615333613627,0
34503,0.0029582468529845,0
35232,0.0029581317057322,0
36264,0.0029581178020107,0
33999,0.0029569371454965,0
34245,0.0029550327415815,1
35939,0.0029547790263486,0
31112,0.0029496414762704,0
34617,0.0029491241500592,0
32878,0.0029470885953286,0
35865,0.0029464661687684,0
34244,0.0029464010024968,0
30975,0.0029437787210689,1
34368,0.0029436744521362,0
33329,0.0029429754780702,0
35177,0.002941375738157,0
36539,0.0029378870655099,0
36961,0.0029376897636049,0
35991,0.0029335183480772,0
31649,0.002932186706529,0
36070,0.0029318936473188,0
31525,0.0029288654869558,0
36594,0.0029251837984924,0
33036,0.0029231041074102,0
33214,0.0029224400795076,0
33975,0.002920630398366,0
33106,0.0029204190509925,0
37069,0.0029187320729311,0
31748,0.0029182597086088,0
33564,0.0029160896493879,0
32285,0.0029118108321922,0
36666,0.0029112071181547,0
33551,0.0029109677053056,0
34144,0.0029087930629459,0
35199,0.0029081832825042,0
31350,0.002908048515756,0
32410,0.0029063905841929,1
34567,0.002904912098335,0
34610,0.0029048898186741,0
31025,0.0029030577774865,0
34075,0.0029020250324081,1
31024,0.0029009353430281,0
33487,0.0028994253428839,0
32311,0.0028990657483459,0
34669,0.0028983528071741,1
34045,0.002897133430714,1
36909,0.0028950363090813,0
34773,0.0028924709276664,0
36609,0.0028914110582141,0
36529,0.0028906756721583,0
35802,0.0028904743794016,0
34025,0.0028892728602228,1
34482,0.0028891628884949,0
36661,0.002888937068415,0
31308,0.0028888245346114,0
32798,0.0028879099929078,0
34750,0.0028877777201326,0
34461,0.0028855248942363,0
34338,0.0028849268435464,0
31257,0.0028810559153099,0
32337,0.0028810487442194,0
35576,0.002880619347281,1
